userId;moduleId;sessionId;trialId;executableId;module.regressionTask.module1;module.regressionTask.module2;session.complete;session.regressionTask.anotherProperty;session.regressionTask.myProperty;session.regressionTask.wtf;regressionTask.correctResponse;regressionTask.givenResponse;regressionTask.reactionTime;regressionTask.score
andre@outerlimits.ch;dbRegression;75;37;regressionTask;2;456431;0;;;;blue;This is my answer;11;0
andre@outerlimits.ch;dbRegression;75;38;regressionTask;2;456431;0;;;;green;This is my answer;12;0
andre@outerlimits.ch;dbRegression;75;39;regressionTask;2;456431;0;;;;green;This is my answer;11;0
andre@outerlimits.ch;dbRegression;75;40;regressionTask;2;456431;0;;;;blue;This is my answer;12;0
andre@outerlimits.ch;dbRegression;75;41;regressionTask;2;456431;0;;;;green;This is my answer;12;0
andre@outerlimits.ch;dbRegression;75;42;regressionTask;2;456431;0;;;;green;This is my answer;11;0
andre@outerlimits.ch;dbRegression;75;43;regressionTask;2;456431;0;;;;green;This is my answer;11;0
andre@outerlimits.ch;dbRegression;75;44;regressionTask;2;456431;0;;;;green;This is my answer;11;0
andre@outerlimits.ch;dbRegression;75;45;regressionTask;2;456431;0;;;;blue;This is my answer;12;0
andre@outerlimits.ch;dbRegression;75;46;regressionTask;2;456431;0;;;;blue;This is my answer;11;0
andre@outerlimits.ch;dbRegression;75;47;regressionTask;2;456431;0;;;;blue;This is my answer;12;0
andre@outerlimits.ch;dbRegression;75;48;regressionTask;2;456431;0;;;;blue;This is my answer;12;0
andre@outerlimits.ch;dbRegression;75;49;regressionTask;2;456431;0;;;;green;This is my answer;11;0
andre@outerlimits.ch;dbRegression;75;50;regressionTask;2;456431;0;;;;green;This is my answer;12;0
andre@outerlimits.ch;dbRegression;75;51;regressionTask;2;456431;0;;;;blue;This is my answer;11;0
andre@outerlimits.ch;dbRegression;75;52;regressionTask;2;456431;0;;;;green;This is my answer;12;0
andre@outerlimits.ch;dbRegression;75;53;regressionTask;2;456431;0;;;;blue;This is my answer;11;0
andre@outerlimits.ch;dbRegression;75;54;regressionTask;2;456431;0;;;;green;This is my answer;11;0
andre@outerlimits.ch;dbRegression;75;55;regressionTask;2;456431;0;;;;green;This is my answer;11;0
andre@outerlimits.ch;dbRegression;75;56;regressionTask;2;456431;0;;;;green;This is my answer;12;0
andre@outerlimits.ch;dbRegression;75;57;regressionTask;2;456431;0;;;;green;This is my answer;12;0
andre@outerlimits.ch;dbRegression;75;58;regressionTask;2;456431;0;;;;green;This is my answer;11;0
