userId;moduleId;sessionId;trialId;executableId;module.regressionTask.module1;module.regressionTask.module2;session.complete;session.regressionTask.anotherProperty;session.regressionTask.myProperty;session.regressionTask.wtf;regressionTask.correctResponse;regressionTask.givenResponse;regressionTask.reactionTime;regressionTask.score
andre@outerlimits.ch;dbRegression;74;25;regressionTask;2;456431;0;;;;green;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;26;regressionTask;2;456431;0;;;;blue;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;27;regressionTask;2;456431;0;;;;blue;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;28;regressionTask;2;456431;0;;;;blue;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;29;regressionTask;2;456431;0;;;;green;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;30;regressionTask;2;456431;0;;;;green;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;31;regressionTask;2;456431;0;;;;blue;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;32;regressionTask;2;456431;0;;;;green;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;33;regressionTask;2;456431;0;;;;blue;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;34;regressionTask;2;456431;0;;;;blue;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;35;regressionTask;2;456431;0;;;;blue;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;36;regressionTask;2;456431;0;;;;green;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;37;regressionTask;2;456431;0;;;;blue;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;38;regressionTask;2;456431;0;;;;blue;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;39;regressionTask;2;456431;0;;;;blue;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;40;regressionTask;2;456431;0;;;;blue;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;41;regressionTask;2;456431;0;;;;green;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;42;regressionTask;2;456431;0;;;;blue;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;43;regressionTask;2;456431;0;;;;green;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;44;regressionTask;2;456431;0;;;;blue;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;45;regressionTask;2;456431;0;;;;green;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;46;regressionTask;2;456431;0;;;;green;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;47;regressionTask;2;456431;0;;;;green;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;48;regressionTask;2;456431;0;;;;green;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;49;regressionTask;2;456431;0;;;;blue;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;50;regressionTask;2;456431;0;;;;blue;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;51;regressionTask;2;456431;0;;;;green;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;52;regressionTask;2;456431;0;;;;blue;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;53;regressionTask;2;456431;0;;;;blue;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;54;regressionTask;2;456431;0;;;;blue;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;55;regressionTask;2;456431;0;;;;blue;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;56;regressionTask;2;456431;0;;;;green;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;57;regressionTask;2;456431;0;;;;green;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;58;regressionTask;2;456431;0;;;;blue;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;59;regressionTask;2;456431;0;;;;green;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;60;regressionTask;2;456431;0;;;;blue;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;61;regressionTask;2;456431;0;;;;green;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;62;regressionTask;2;456431;0;;;;green;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;63;regressionTask;2;456431;0;;;;green;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;64;regressionTask;2;456431;0;;;;blue;This is my answer;13;0
andre@outerlimits.ch;dbRegression;74;65;regressionTask;2;456431;0;;;;blue;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;66;regressionTask;2;456431;0;;;;blue;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;67;regressionTask;2;456431;0;;;;blue;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;68;regressionTask;2;456431;0;;;;blue;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;69;regressionTask;2;456431;0;;;;blue;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;70;regressionTask;2;456431;0;;;;green;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;71;regressionTask;2;456431;0;;;;green;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;72;regressionTask;2;456431;0;;;;blue;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;73;regressionTask;2;456431;0;;;;blue;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;74;regressionTask;2;456431;0;;;;blue;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;75;regressionTask;2;456431;0;;;;blue;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;76;regressionTask;2;456431;0;;;;blue;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;77;regressionTask;2;456431;0;;;;green;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;78;regressionTask;2;456431;0;;;;green;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;79;regressionTask;2;456431;0;;;;blue;This is my answer;14;0
andre@outerlimits.ch;dbRegression;74;80;regressionTask;2;456431;0;;;;blue;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;81;regressionTask;2;456431;0;;;;blue;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;82;regressionTask;2;456431;0;;;;blue;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;83;regressionTask;2;456431;0;;;;blue;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;84;regressionTask;2;456431;0;;;;blue;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;85;regressionTask;2;456431;0;;;;blue;This is my answer;10;0
andre@outerlimits.ch;dbRegression;74;86;regressionTask;2;456431;0;;;;green;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;87;regressionTask;2;456431;0;;;;green;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;88;regressionTask;2;456431;0;;;;blue;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;89;regressionTask;2;456431;0;;;;blue;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;90;regressionTask;2;456431;0;;;;blue;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;91;regressionTask;2;456431;0;;;;blue;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;92;regressionTask;2;456431;0;;;;blue;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;93;regressionTask;2;456431;0;;;;blue;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;94;regressionTask;2;456431;0;;;;blue;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;95;regressionTask;2;456431;0;;;;green;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;96;regressionTask;2;456431;0;;;;blue;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;97;regressionTask;2;456431;0;;;;green;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;98;regressionTask;2;456431;0;;;;green;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;99;regressionTask;2;456431;0;;;;green;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;100;regressionTask;2;456431;0;;;;green;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;101;regressionTask;2;456431;0;;;;blue;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;102;regressionTask;2;456431;0;;;;green;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;103;regressionTask;2;456431;0;;;;blue;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;104;regressionTask;2;456431;0;;;;green;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;105;regressionTask;2;456431;0;;;;blue;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;106;regressionTask;2;456431;0;;;;blue;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;107;regressionTask;2;456431;0;;;;blue;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;108;regressionTask;2;456431;0;;;;green;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;109;regressionTask;2;456431;0;;;;blue;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;110;regressionTask;2;456431;0;;;;green;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;111;regressionTask;2;456431;0;;;;green;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;112;regressionTask;2;456431;0;;;;blue;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;113;regressionTask;2;456431;0;;;;blue;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;114;regressionTask;2;456431;0;;;;green;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;115;regressionTask;2;456431;0;;;;green;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;116;regressionTask;2;456431;0;;;;green;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;117;regressionTask;2;456431;0;;;;blue;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;118;regressionTask;2;456431;0;;;;green;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;119;regressionTask;2;456431;0;;;;green;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;120;regressionTask;2;456431;0;;;;blue;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;121;regressionTask;2;456431;0;;;;blue;This is my answer;10;0
andre@outerlimits.ch;dbRegression;74;122;regressionTask;2;456431;0;;;;green;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;123;regressionTask;2;456431;0;;;;blue;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;124;regressionTask;2;456431;0;;;;green;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;125;regressionTask;2;456431;0;;;;blue;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;126;regressionTask;2;456431;0;;;;green;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;127;regressionTask;2;456431;0;;;;blue;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;128;regressionTask;2;456431;0;;;;blue;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;129;regressionTask;2;456431;0;;;;green;This is my answer;12;0
andre@outerlimits.ch;dbRegression;74;130;regressionTask;2;456431;0;;;;blue;This is my answer;11;0
andre@outerlimits.ch;dbRegression;74;131;regressionTask;2;456431;0;;;;blue;This is my answer;11;0
